filnavn,centroid_mean,centroid_std,bandwidth_mean,bandwidth_std,rolloff_mean,rolloff_std,flatness_mean,flatness_std,mos
book_08001_chp_0011_reader_00635_27_seg_live_phone_434.wav,734.1851055196373,636.0965569497951,619.4172132520961,480.4074918098196,1363.1707570715473,1224.7333508205766,0.32403281331062317,0.4667092263698578,2.8
book_08001_chp_0011_reader_00635_27_seg_live_skype_434.wav,1230.2851541366629,703.7582773681991,1421.4095439653056,455.8804793802922,2452.9950083194676,1569.7221502810044,0.00790851004421711,0.014340612106025219,2.8
book_08007_chp_0004_reader_06135_0_seg_live_skype_435.wav,1490.5516606476267,980.9815770376791,1619.8068320499115,513.1378519905251,3065.874169435216,1787.9885442485163,0.015104619786143303,0.023709658533334732,2.4
book_08032_chp_0008_reader_03062_24_seg_live_skype_436.wav,1685.719470012778,1249.2409008887507,1603.2812653100823,543.6740172943822,3230.6885208711433,2107.6178160800237,0.0182651337236166,0.0318143367767334,2.0
book_08058_chp_0022_reader_02227_40_seg_live_skype_439.wav,1165.3507515809815,664.2912576049296,1329.2158475916076,451.9184048359557,2367.1745008319467,1516.583318613232,0.004584820941090584,0.007969299331307411,1.4
book_08070_chp_0010_reader_00106_19_seg_live_skype_440.wav,1681.0809879682338,882.0087234629027,1708.9643018096597,357.2647840780795,3281.838968957871,1648.8708547695346,0.016381723806262016,0.021505068987607956,1.4
book_08115_chp_0009_reader_02296_21_seg_live_skype_441.wav,1155.255848127299,946.6678335030141,1262.9847374814872,534.8462481103252,2057.3361823361824,1774.560020897708,0.006507578771561384,0.014831178821623325,1.625
book_08122_chp_0013_reader_01736_11_seg_live_skype_442.wav,1378.6393355179582,868.1167562790085,1368.3061165881622,489.11366048801773,2569.636917960089,1655.1569919261394,0.010289425030350685,0.018564730882644653,1.8
book_08134_chp_0024_reader_11252_18_seg_live_skype_445.wav,1531.0604840673686,1279.1496544231798,1492.9593119615263,598.7057299017165,2814.2322616407982,2121.5332164829406,0.013698737137019634,0.019075388088822365,1.75
book_08158_chp_0010_reader_04257_135_seg_live_skype_446.wav,1224.2192054580821,861.7723171114003,1380.848453866336,546.9011214527377,2435.7061148086523,1774.3574911701285,0.009664757177233696,0.017867008224129677,1.2
book_08160_chp_0022_reader_03323_29_seg_live_skype_447.wav,2277.6821166866957,1103.8263208898113,1801.4598868031194,378.2262981116684,4242.440773067332,1409.82939803947,0.026348164305090904,0.04081835225224495,1.8
book_08162_chp_0021_reader_02208_4_seg_live_skype_448.wav,2026.3802952608412,1210.625812910728,1888.8435814365687,412.6616185517506,4019.2115768463073,1965.7371734290184,0.03428790345788002,0.057048022747039795,1.6
book_08205_chp_0001_reader_08836_1_seg_live_skype_450.wav,1679.1748382414457,1323.5583437793084,1513.0129623656526,546.3760572586506,3039.296096345515,2079.8334702113984,0.02186620980501175,0.0370236337184906,1.6
book_08240_chp_0025_reader_10300_25_seg_live_skype_453.wav,1438.0417814596685,1152.1919138844548,1446.087150575344,536.0321794721388,2662.8350997506236,1958.3068379319132,0.00667050015181303,0.0126724224537611,3.0
book_08240_chp_0036_reader_11411_28_seg_live_skype_454.wav,1456.4798745486498,1206.0150462443,1565.085454327524,667.0453057580053,2740.206552706553,2260.3911430832363,0.006729748100042343,0.012808145023882389,2.1
book_08241_chp_0026_reader_01039_27_seg_live_skype_455.wav,1308.6284686235606,1012.3689889715006,1370.1346419504898,540.2438285671557,2534.1050664451827,1804.2990748177995,0.006872101686894894,0.012844775803387165,2.2
book_08253_chp_0002_reader_01172_17_seg_live_skype_456.wav,1280.0090488779358,879.1880884219263,1526.49264212554,567.1478260109478,2601.172654690619,1890.2009474226447,0.010895355604588985,0.01712806522846222,1.5
book_08260_chp_0011_reader_11110_8_seg_live_skype_457.wav,787.4052843265475,570.1053078902214,1051.1238027878057,492.5413827693108,1478.9483532934132,1357.5775781597488,0.003904907964169979,0.010240507312119007,2.4
book_08292_chp_0010_reader_10194_3_seg_live_phone_458.wav,1099.0501329302258,684.7076136573902,863.8087459392773,378.797065245233,1942.2924228675136,1126.6614628795214,0.09537532180547714,0.2860631048679352,1.4
book_08292_chp_0010_reader_10194_3_seg_live_skype_458.wav,1651.596472532899,1266.6192072136705,1611.6155611902484,416.959275799365,3263.1011796733214,1925.1809530952112,0.007812988013029099,0.013807865791022778,1.4
book_08293_chp_0001_reader_00390_12_seg_live_phone_459.wav,1441.117016647826,556.8833896291324,1007.6339767096035,193.37482098465225,2519.4144518272424,767.8646177353676,0.0015873563243076205,0.003500387305393815,2.2
book_08293_chp_0001_reader_00390_12_seg_live_skype_459.wav,2271.4488536530853,1176.4386732658866,1929.6930487498391,348.17160041463865,4316.2375415282395,1750.2657367801175,0.03365591540932655,0.046038080006837845,2.2
book_08293_chp_0014_reader_07695_2_seg_live_phone_461.wav,1754.7505791037718,521.7601802691795,1022.9785673107632,160.4574289137618,2836.690199335548,547.5846365006252,0.0038784623611718416,0.005334879737347364,2.2
book_08293_chp_0014_reader_07695_2_seg_live_skype_461.wav,2880.3241665918,1260.086439289872,1961.8711673868681,402.15857544176754,5021.179401993356,1536.8035910317062,0.05738575756549835,0.06596545875072479,2.2
book_08301_chp_0016_reader_07285_4_seg_live_phone_462.wav,1391.349530768112,392.66012829844124,1039.8214233085077,210.50535272939982,2529.7940931780367,716.9149958708799,0.004324170295149088,0.0050932313315570354,2.0
book_08301_chp_0016_reader_07285_4_seg_live_skype_462.wav,1862.803956093019,880.210630711471,1884.2604821708644,520.3599741976602,3903.9881447587354,1997.6063557016669,0.057993967086076736,0.07525777071714401,2.0
book_08306_chp_0007_reader_11405_2_seg_live_phone_463.wav,971.9333146159978,496.23788553376284,824.7388562072025,269.46468478149103,1758.1047381546134,971.1697609906889,0.0011723815696313977,0.003211522940546274,3.4
book_08306_chp_0007_reader_11405_2_seg_live_skype_463.wav,1589.8897925789568,919.7046771239183,1700.0127009417076,559.1546785420294,3315.9678927680798,2014.134751414914,0.027249975129961967,0.04422493651509285,3.4
book_08329_chp_0005_reader_08604_18_seg_live_phone_464.wav,1012.8463280968788,440.3327809742022,959.3487261399854,233.58425990943115,2004.4457154742097,905.6223141494168,0.0023047563154250383,0.005277276039123535,2.8
book_08329_chp_0005_reader_08604_18_seg_live_skype_464.wav,1047.7756721336568,853.3442660412885,1282.2981785895583,543.1693824078861,2022.3845673876872,1738.9176496920563,0.00551004521548748,0.010738992132246494,2.8
book_08343_chp_0018_reader_06348_7_seg_live_phone_465.wav,1027.7927703047433,459.49508127896627,894.543440199735,228.68499011582307,1914.7632890365448,898.5834664568898,0.001444486784748733,0.00285582453943789,3.0
book_08343_chp_0018_reader_06348_7_seg_live_skype_465.wav,1476.4093542872333,1033.843787244673,1553.5582164272523,490.4417289507721,2987.0224252491694,1790.4268599290544,0.010846755467355251,0.01621139422059059,3.0
book_08430_chp_0015_reader_05812_27_seg_live_phone_466.wav,1186.3678252165116,594.8549310624904,953.3060230257674,254.43173337882553,2106.8821225071224,990.779285168318,0.0020978779066354036,0.004264141898602247,3.0
book_08430_chp_0015_reader_05812_27_seg_live_skype_466.wav,1862.57670417677,1072.4660902216922,1826.9565605080463,358.8158579046488,3796.8304843304845,1662.3673759098826,0.013545780442655087,0.019864900037646294,3.0
book_08455_chp_0006_reader_00686_43_seg_live_phone_467.wav,915.8695483501166,447.91175070735324,851.5683916539244,262.2366410557623,1706.5244510978043,956.8760561795183,0.0005460883839987218,0.001478839199990034,2.0
book_08455_chp_0006_reader_00686_43_seg_live_skype_467.wav,1013.3502640739305,772.7325300840339,1264.929441409046,539.8377095421595,2090.038672654691,1761.5150051676603,0.0031624792609363794,0.00728128245100379,2.0
book_08464_chp_0017_reader_07477_38_seg_live_phone_468.wav,1030.8000958572861,406.54794932992394,865.023291409534,255.8813783244199,1865.6042358803986,858.2724539179849,0.0016175489872694016,0.0035132544580847025,3.0
book_08464_chp_0017_reader_07477_38_seg_live_skype_468.wav,2066.777511013963,1483.0790540447622,1713.7943563197625,473.91769200563306,3782.236295681063,2060.55909677168,0.0079421978443861,0.013510899618268013,3.0
book_08491_chp_0005_reader_07649_0_seg_live_phone_469.wav,1261.3491887110922,523.3802530536962,1019.2837847130481,280.01535174531904,2277.231152993348,1027.9455778706667,0.00384798482991755,0.005025594495236874,3.2
book_08491_chp_0005_reader_07649_0_seg_live_skype_469.wav,1639.5351071603263,1144.2141003803363,1708.3835270439995,526.6912704114309,3309.0701219512193,1914.3134166122481,0.015100017189979553,0.021045826375484467,3.2
book_08497_chp_0011_reader_03011_0_seg_live_phone_470.wav,1246.3151199630042,433.41608803774125,1072.2606273533831,282.6343709894027,2434.318862275449,931.1576553357237,0.004619969520717859,0.004231101367622614,2.8
book_08497_chp_0011_reader_03011_0_seg_live_skype_470.wav,1268.745991974341,830.4441715501946,1590.4672848717794,527.8149629804238,2724.2078343313374,1562.6041432757643,0.00894228182733059,0.012260522693395615,2.8
book_08524_chp_0010_reader_09720_2_seg_live_phone_471.wav,1285.036766111743,454.7861186487658,1068.979110600347,249.71274813681788,2469.9126588021777,866.6892348851713,0.006021074019372463,0.007234141696244478,2.6
book_08524_chp_0010_reader_09720_2_seg_live_skype_471.wav,1722.9846192377852,1127.008973088432,1804.926383201673,541.8865088846787,3463.787431941924,2008.7909461333718,0.012866219505667686,0.014945996925234795,2.6
book_08580_chp_0003_reader_09073_72_seg_live_phone_472.wav,938.8751475465377,515.3850280899087,912.9311558477183,291.07141894932204,1727.0459081836327,1088.3565629239365,0.0020395307801663876,0.004212954081594944,2.57142857142857
book_08580_chp_0003_reader_09073_72_seg_live_skype_472.wav,1048.183112560224,808.5546632677274,1318.9133002452675,585.7004020260393,2022.6110279441118,1874.3602649467546,0.004558489192277193,0.00990605540573597,2.57142857142857
book_08583_chp_0009_reader_05722_3_seg_live_phone_473.wav,1197.9861356652823,493.1494370912105,982.4836688709411,287.8596342331734,2217.048548094374,935.4033256323513,0.00522199459373951,0.009378734976053238,3.0
book_08583_chp_0009_reader_05722_3_seg_live_skype_473.wav,1536.2014220869123,1031.950683439665,1566.7809433675452,549.637263199384,3104.7243647912887,1873.8439781419463,0.01476758811622858,0.02019747905433178,3.0
book_08591_chp_0014_reader_04277_14_seg_live_phone_474.wav,1261.7003391606813,479.2404644301789,1046.7128126755886,263.012756071983,2337.0535714285716,998.2203728515393,0.006424759514629841,0.006711020600050688,3.2
book_08591_chp_0014_reader_04277_14_seg_live_skype_474.wav,1361.9232245739438,764.2856146049724,1677.5431898295326,576.9903211776935,3001.5573089700997,1896.1883791227515,0.014482599683105946,0.01535981148481369,3.2
book_08599_chp_0006_reader_08970_21_seg_live_phone_475.wav,950.6000605679973,414.93444980417803,806.4433963514718,290.09638139054823,1701.60536159601,905.5339711333254,0.001433952827937901,0.0027792491018772125,3.2
book_08599_chp_0006_reader_08970_21_seg_live_skype_475.wav,1076.2636613395352,835.5087163315901,1282.241432300034,602.9849020323819,2027.9379675810474,1813.8597380728388,0.00858168862760067,0.023721447214484215,3.2
book_08629_chp_0019_reader_00094_20_seg_live_phone_476.wav,799.7515577668121,402.546898315054,775.5267047974313,238.36674764756566,1402.1381578947369,884.9032347724852,0.0004384815110825002,0.0009105174103751779,3.4
book_08629_chp_0019_reader_00094_20_seg_live_skype_476.wav,956.3295588251748,881.6765112746314,1119.809821197137,512.9763771619249,1695.695326678766,1665.735109140198,0.006229158956557512,0.019025268033146858,3.4
book_08665_chp_0001_reader_02846_12_seg_live_phone_477.wav,957.2607105057095,360.5287547293365,890.61118960066,242.30991443010262,1838.4723377703826,896.3892504781035,0.0016394674312323332,0.005951874423772097,3.0
book_08665_chp_0001_reader_02846_12_seg_live_skype_477.wav,889.201085957838,423.94948314289644,1156.444450677641,359.22425174782876,1579.554908485857,1051.1793462048806,0.003172408789396286,0.006540745496749878,3.0
book_08681_chp_0008_reader_02480_2_seg_live_phone_478.wav,1084.4247268835454,409.72950621572477,923.9483315412601,231.92241684937733,2066.860465116279,850.672086286578,0.0013810518430545926,0.0026370526757091284,3.0
book_08681_chp_0008_reader_02480_2_seg_live_skype_478.wav,1633.8995526985912,1094.2382196884469,1523.2072386869597,428.13346205917713,2943.781146179402,1734.6615022007054,0.0124238645657897,0.017720334231853485,3.0
book_08702_chp_0030_reader_05679_18_seg_live_phone_479.wav,1140.368546217815,428.1678940276865,889.4924438265379,248.24326101390383,2090.515897755611,800.5798447184351,0.001665928983129561,0.0028819076251238585,2.8
book_08702_chp_0030_reader_05679_18_seg_live_skype_479.wav,1359.1259425881285,714.7655035508033,1325.6874492679303,284.1204829018438,2605.0888403990025,1211.1188815761705,0.006074951961636543,0.009176341816782951,2.8
book_08729_chp_0003_reader_11970_37_seg_live_phone_480.wav,1161.262508159135,375.8597794010365,946.8429827065125,196.35674792017204,2200.319513715711,693.0650137966517,0.00103468366432935,0.0014933134661987424,3.22222222222222
book_08729_chp_0003_reader_11970_37_seg_live_skype_480.wav,1547.4424142689365,943.9003459244542,1469.0514985123925,355.05063169940354,2999.610349127182,1475.1763210567362,0.011111348867416382,0.01792246289551258,3.22222222222222
book_08757_chp_0011_reader_00212_4_seg_live_phone_482.wav,854.741457836531,399.0781708451909,795.4445317544187,225.4015197297011,1545.876996007984,856.4556872993448,0.00046640183427371085,0.0014231620589271188,3.125
book_08757_chp_0011_reader_00212_4_seg_live_skype_482.wav,1307.6741497432888,1111.6566411371186,1372.0027324414793,570.7657034179958,2360.996756487026,1978.80690147537,0.005617485381662846,0.01069280132651329,3.125
book_08803_chp_0021_reader_11591_13_seg_live_phone_483.wav,1087.3698788386569,408.2734746713585,985.1448839219719,196.2453411944349,2194.1035773710482,845.0250378934952,0.0011040319222956896,0.00278739957138896,3.2
book_08803_chp_0021_reader_11591_13_seg_live_skype_483.wav,1410.7022298405743,1042.4372662436485,1423.773837660367,464.3539902972617,2761.309276206323,1745.3854962793023,0.00873578805476427,0.01648115925490856,3.2
book_08841_chp_0024_reader_06703_4_seg_live_phone_484.wav,779.3259047331416,427.46753480889873,777.7171758074883,291.14201394993466,1369.7743344425958,1037.7695052981876,0.001094995066523552,0.003118066117167473,2.125
book_08841_chp_0024_reader_06703_4_seg_live_skype_484.wav,1142.9957777534712,1116.1303571129804,1242.006790394532,631.7841316385357,1949.9012063227954,2103.9808062181264,0.008301760070025921,0.01824035868048668,2.125
book_08932_chp_0020_reader_11216_33_seg_live_phone_487.wav,1093.519138466061,379.26043223958993,949.6766345098091,203.37863324543045,2145.9562159709617,786.7033622444169,0.0010959795909002423,0.001500846236012876,3.8
book_08932_chp_0020_reader_11216_33_seg_live_skype_487.wav,1341.901662888468,744.4351358464733,1403.2578427317064,329.7747544051501,2628.062613430127,1334.9187413854988,0.00830520037561655,0.010995027609169483,3.8
book_08968_chp_0013_reader_05933_1_seg_live_phone_488.wav,1246.1283670748728,590.8698476392926,877.1694122145046,231.26337307059995,2125.356125356125,886.607504899332,0.0010264175944030285,0.001865237602032721,2.4
book_08968_chp_0013_reader_05933_1_seg_live_skype_488.wav,1086.419226636991,667.9099300044005,1275.0727862311467,434.9669335035058,1950.8101851851852,1466.1450140936763,0.00984579510986805,0.021789444610476494,2.4
book_08972_chp_0006_reader_08432_0_seg_live_phone_489.wav,1186.5209005153881,315.79264844731654,973.166816645087,159.793768960867,2308.3471760797343,530.2006332390051,0.0015183314681053162,0.003314148634672165,3.8
book_08972_chp_0006_reader_08432_0_seg_live_skype_489.wav,1465.1133249224727,590.3349151699267,1698.0325561642035,238.5014195022773,3129.827657807309,1243.8341576317323,0.016824066638946533,0.0182325541973114,3.8
book_09010_chp_0028_reader_02189_5_seg_live_phone_490.wav,1005.9261205948047,330.8091754103203,924.2595148398219,194.53537360246654,1995.2642921960073,735.6702749945588,0.0013990785228088498,0.0025810799561440945,3.2
book_09010_chp_0028_reader_02189_5_seg_live_skype_490.wav,1424.8814911776783,870.3852263037361,1606.3562549091482,404.4514608279063,2947.90721415608,1652.4101331595125,0.006251459009945393,0.009595921263098717,3.2
book_09070_chp_0002_reader_09031_26_seg_live_phone_493.wav,990.9714229633241,390.03978000312907,822.4655909697344,208.06843688867733,1836.8864392678868,761.2236796656707,0.0008511168416589499,0.0019960615318268538,2.6
book_09070_chp_0002_reader_09031_26_seg_live_skype_493.wav,1311.540316907513,769.7084910163841,1433.817450817242,473.1101858485333,2589.980241264559,1645.9076538467302,0.015990210697054863,0.03133206069469452,2.6
book_09073_chp_0003_reader_05225_4_seg_live_phone_495.wav,1053.3107669769527,508.12521456484427,866.9317851769558,278.99982148178447,1921.2905236907732,986.9999238434912,0.0017965077422559261,0.002544985618442297,3.0
book_09073_chp_0003_reader_05225_4_seg_live_skype_495.wav,1330.0173522225416,1005.973616643759,1429.049760657177,440.8308598435288,2279.73036159601,1788.4748571034495,0.010680257342755795,0.01572304591536522,3.0
book_09074_chp_0017_reader_01490_9_seg_live_phone_496.wav,1291.126876385887,436.02066985309455,1038.1982309800173,226.56503319273364,2421.952930174564,819.416830830825,0.005586959421634674,0.005301597062498331,1.6
book_09074_chp_0017_reader_01490_9_seg_live_skype_496.wav,1326.2902815733703,787.2939697056746,1548.7964416798854,592.1165782660855,2811.370012468828,1779.446935519009,0.024207305163145065,0.028963187709450722,1.6
book_09110_chp_0026_reader_00634_3_seg_live_phone_497.wav,1042.8609891615947,449.42844252603396,892.4791505502726,245.64849146057122,1914.3094841930117,884.6575695942562,0.0012470929650589824,0.00357252499088645,3.6
book_09110_chp_0026_reader_00634_3_seg_live_skype_497.wav,986.4944445459647,632.7318424553509,1077.1708287923782,447.0127987416179,1876.9498752079867,1315.6515539445143,0.003118884051218629,0.008019978180527687,3.6
book_09118_chp_0016_reader_09758_24_seg_live_phone_498.wav,981.7130325911165,575.2096040352751,902.2983071871095,304.5692331557288,1754.423774954628,1138.0222338458072,0.002372519578784704,0.006728211883455515,3.2
book_09118_chp_0016_reader_09758_24_seg_live_skype_498.wav,1032.1234977191168,931.7097291418015,1253.6639381362952,697.1944936705037,2004.2536297640654,2014.348085103705,0.004675670061260462,0.009426364675164223,3.2
book_09136_chp_0007_reader_05924_5_seg_live_phone_499.wav,1075.1711055080357,411.299415212148,915.1816606179763,219.83605526940954,2053.986710963455,766.7850285674568,0.0017976121744140983,0.005066046491265297,2.4
book_09136_chp_0007_reader_05924_5_seg_live_skype_499.wav,1071.2087993531482,603.6866566776512,1244.5711154894166,446.5603783985193,2195.546096345515,1435.6105727074444,0.0058931270614266396,0.014264254830777645,2.4
book_09167_chp_0014_reader_09771_4_seg_live_phone_501.wav,860.7958087359469,379.275955652045,812.0230131631806,257.51146378018376,1478.4053156146178,856.7377151903327,0.0019616708159446716,0.004808181896805763,4.2
book_09167_chp_0014_reader_09771_4_seg_live_skype_501.wav,911.0870267771493,596.406578148772,1135.764406976025,548.5773369411419,1758.3056478405315,1507.9173121713302,0.004357201512902975,0.0107234762981534,4.2
book_09174_chp_0001_reader_08396_11_seg_live_phone_502.wav,1530.5420245508888,321.6098199004263,1212.5159052422114,111.31821248115651,2943.884966777409,435.1043972278861,0.009279386140406132,0.005647709127515554,1.2
book_09174_chp_0001_reader_08396_11_seg_live_skype_502.wav,1699.9860638273858,542.6123988216751,2031.323088415094,255.56533323824664,4196.843853820598,949.2174880465421,0.022228995338082314,0.014947074465453625,1.2
book_09178_chp_0004_reader_05614_20_seg_live_phone_503.wav,1164.65335480854,416.8305562604072,1016.4630268572095,216.07324374982517,2305.9505988023952,782.6926475673761,0.0025924094952642918,0.004899267107248306,2.8
book_09178_chp_0004_reader_05614_20_seg_live_skype_503.wav,1683.5018797893465,1225.8820185686238,1525.5395525530798,564.4184433174385,3108.189870259481,1978.5651199898255,0.011578207835555077,0.01647808589041233,2.8
book_09183_chp_0013_reader_03686_45_seg_live_phone_504.wav,1172.9692564020843,522.1367084502788,859.9174611860982,222.9728614878091,2026.5261627906978,771.5802573502649,0.0018759691156446934,0.004154433961957693,1.0
book_09183_chp_0013_reader_03686_45_seg_live_skype_504.wav,2065.444673657838,1306.017357126583,1740.9742395971632,495.23177414159557,3974.1486710963454,1876.5627283113322,0.017629731446504593,0.02999301813542843,1.0
book_09195_chp_0012_reader_00097_6_seg_live_phone_506.wav,1268.6429017876071,587.1818166687375,964.3296390211749,245.85657185887297,2269.0527065527067,887.6629485455586,0.0024686430115252733,0.0049835629761219025,1.0
book_09248_chp_0016_reader_10525_10_seg_live_phone_507.wav,1239.4584164677578,573.3817525310982,1018.059298374538,233.55935781285555,2275.0964156079854,970.2827330441578,0.003389649325981736,0.004274337086826563,1.57142857142857
book_09248_chp_0016_reader_10525_10_seg_live_skype_507.wav,2125.3746942539674,1341.5988713247036,1913.545033578252,541.602194229284,4155.00226860254,2249.8133530659143,0.035115353763103485,0.048877615481615067,1.57142857142857
book_09254_chp_0015_reader_05683_3_seg_live_phone_508.wav,1243.2297025889895,369.4437075003642,1041.5618137986812,198.06470149544344,2386.32899113082,736.4716948159739,0.003022819524630904,0.0049416604451835155,1.0
book_09254_chp_0015_reader_05683_3_seg_live_skype_508.wav,1499.6058036037398,978.4184662439387,1597.7788884416573,491.17873142084375,3045.939578713969,1775.4263693300438,0.010303814895451069,0.017898304387927055,1.0
book_09255_chp_0020_reader_05324_9_seg_live_phone_509.wav,1092.6915896235087,467.1196309851257,920.0352586695072,247.97669760304663,2018.057634730539,872.3315769062295,0.0023275893181562424,0.004618639126420021,3.0
book_09255_chp_0020_reader_05324_9_seg_live_skype_509.wav,1735.8105959222175,1032.0904877411947,1800.2325180714338,496.75789840154613,3544.9101796407185,2001.9284485565133,0.021172689273953438,0.039435211569070816,3.0
book_09255_chp_0067_reader_06963_6_seg_live_phone_510.wav,1109.6001745556975,349.39437254595646,917.6919003644927,213.79832734735345,2143.8953488372094,676.8297456681582,0.0021099639125168324,0.004736289847642183,1.0
book_09255_chp_0067_reader_06963_6_seg_live_skype_510.wav,1489.1707276525008,1021.9738888049768,1463.4611747292734,454.35060994839677,2876.0382059800663,1703.978132370234,0.009105456992983818,0.01891660876572132,1.0
book_09255_chp_0073_reader_06643_8_seg_live_phone_511.wav,1057.2814384494552,368.96767183085274,924.3978396204996,241.3315113931896,2012.7699335548173,767.129952561346,0.0015861052088439465,0.00263674883171916,2.0
book_09255_chp_0073_reader_06643_8_seg_live_skype_511.wav,1069.1283785897347,758.5899348903201,1351.0294392563549,510.308128921882,2100.394518272425,1697.0852112878551,0.0033257470931857824,0.007018974516540766,2.0
book_09323_chp_0023_reader_05621_40_seg_live_phone_513.wav,1287.4201918245224,274.74855429871883,1136.3157590930919,120.00461996975274,2635.1744186046512,468.4335622920701,0.004024568945169449,0.0035625025629997253,2.6
book_09323_chp_0023_reader_05621_40_seg_live_skype_513.wav,1689.9561790813098,1196.497856528814,1607.9578690710991,414.6228505346465,3018.220514950166,1800.9952702803184,0.009059435687959194,0.010743271559476852,2.6
book_09391_chp_0005_reader_10921_20_seg_live_phone_516.wav,952.1263805647687,293.848022180317,892.6703137082056,225.50050670178814,1883.7094425956739,803.6494260256737,0.001140237902291119,0.0019109362037852407,1.0
book_09391_chp_0005_reader_10921_20_seg_live_skype_516.wav,879.9823471071792,404.4523386835395,1038.3015832282056,339.75396257081604,1641.742928452579,1007.4500045924054,0.002105541992932558,0.006766891106963158,1.0
book_09393_chp_0017_reader_06919_28_seg_live_phone_517.wav,719.1066679303868,228.4159941240505,753.5510059952337,200.47080662246836,1197.4667774086379,712.0867426123259,0.0004349874798208475,0.0012122279731556773,2.2
book_09393_chp_0017_reader_06919_28_seg_live_skype_517.wav,1262.269447669878,923.488226676735,1507.470633336611,711.1800294901151,2513.1333056478406,2224.272004007845,0.004963569808751345,0.009693248197436333,2.2
book_09395_chp_0023_reader_07848_17_seg_live_phone_518.wav,847.1961134327444,434.45329094993366,833.2055658701031,265.648533613592,1507.6761221945137,981.1340842577948,0.0006891520461067557,0.001891497173346579,1.2
book_09395_chp_0023_reader_07848_17_seg_live_skype_518.wav,920.712187937875,622.850705805915,1097.1887429897508,452.0379230409212,1662.8350997506234,1374.5287462264505,0.00367290829308331,0.0076589686796069145,1.2
book_09411_chp_0001_reader_08944_1_seg_live_phone_519.wav,1084.1423566435112,401.95776501993447,959.6934945623332,221.80027739992696,2180.8444259567386,824.225869958561,0.0008199273725040257,0.0019583748653531075,2.1666666666666696
book_09411_chp_0001_reader_08944_1_seg_live_skype_519.wav,1292.1388943612053,871.3464563805992,1398.612907287217,445.602254310408,2491.394550748752,1654.4176614430348,0.007206326350569725,0.013114864006638527,2.1666666666666696
book_09412_chp_0021_reader_01075_0_seg_live_phone_520.wav,1093.6268706670585,334.4975781671773,1011.5691680273474,165.28156236241594,2275.394955654102,670.3491477754555,0.001228130073286593,0.0016026152297854424,1.2
book_09412_chp_0021_reader_01075_0_seg_live_skype_520.wav,976.7823613011545,782.462693341111,1220.2467323266503,520.6054772319462,1800.928492239468,1662.821298187657,0.005486616399139166,0.015501466579735279,1.2
book_09422_chp_0051_reader_05367_4_seg_live_phone_521.wav,1262.405654947319,607.102978019472,993.6999506026211,200.3306622877183,2381.748338870432,723.2587426946762,0.0008298383327201009,0.002498635556548834,2.4
book_09422_chp_0051_reader_05367_4_seg_live_skype_521.wav,1239.1428494489755,955.412509537899,1245.604587006995,409.92294503876275,2178.363787375415,1507.612333430603,0.007390162441879511,0.013932292349636555,2.4
book_09490_chp_0018_reader_09283_5_seg_live_phone_522.wav,1130.4496548288919,414.1472744999004,1040.2921269759909,158.21291993797837,2321.8195676274945,664.4389276143049,0.0013312830124050379,0.0019164637196809053,1.5
book_09490_chp_0018_reader_09283_5_seg_live_skype_522.wav,911.0365280575976,553.1539163664722,1140.994245822854,387.8968474293282,1634.5967294900222,1246.6906522822405,0.0036412947811186314,0.008011470548808575,1.5
book_09544_chp_0008_reader_06221_4_seg_live_phone_525.wav,1115.9732085756045,289.5864798650116,956.6046294115903,183.42168027823965,2219.1753629764066,652.2714611694502,0.0016637587687000632,0.0020357733592391014,1.8
book_09544_chp_0008_reader_06221_4_seg_live_skype_525.wav,1031.3507828159434,391.55588188246986,1278.407228194953,361.74714936874614,1877.9491833030852,1090.7233795889777,0.006896389648318291,0.00811555702239275,1.8
book_09558_chp_0001_reader_01717_3_seg_live_phone_526.wav,810.0654979794257,375.56224612083497,724.070149987445,232.68741554133197,1389.195091514143,836.6514730739867,0.0005027619772590697,0.0012152084382250905,1.4
book_09558_chp_0001_reader_01717_3_seg_live_skype_526.wav,1385.8053537624294,1070.1646476645874,1476.7868848439746,493.97037152970694,2509.7493760399334,1860.239300051848,0.007158377207815647,0.012418871745467186,1.4
book_09613_chp_0019_reader_07352_8_seg_live_phone_528.wav,890.5840477542558,557.2366450382133,755.2469818408736,259.3304707555964,1488.803642714571,992.811179873942,0.0008266053628176451,0.0021569549571722746,1.4
book_09613_chp_0019_reader_07352_8_seg_live_skype_528.wav,1594.6120653770681,1149.598001257759,1608.7499627498612,566.522512177878,3078.312125748503,2040.7109155774633,0.01275760680437088,0.021112464368343353,1.4
book_09653_chp_0007_reader_11917_46_seg_live_phone_530.wav,961.5314782388614,342.9763988688132,880.4386285216164,228.59048016987865,1949.2317275747507,721.8108802320966,0.0009719773079268634,0.0020060616079717875,1.4
book_09653_chp_0007_reader_11917_46_seg_live_skype_530.wav,1318.0969899954798,891.1686271371724,1445.0399699231868,557.4807143147243,2712.0535714285716,1761.5139518022008,0.006008255761116743,0.010534056462347507,1.4
book_09672_chp_0000_reader_07516_2_seg_live_phone_531.wav,901.4019750825088,509.47833611826945,819.4657912222317,259.53032160039254,1633.8394342762062,976.7116990665364,0.0007174361380748451,0.0017179477727040648,3.0
